Falencia,ROA,Taxa_Lucro_Operacional,Valor_Liquido_Por_Acao,Fluxo_Caixa_Por_Acao,Taxa_Divida,Patrimonio_Liquido_Ativos,Indice_Liquidez,Giro_Ativo_Total,Capital_Giro_Ativos
1,0.392385316628479,0.998291056529169,0.148919135308247,0.31463535403551,0.18496236055265,0.81503763944735,0.0002376832063402,0.0449775112443778,0.676950978148855
0,0.486228245502852,0.998964812403301,0.203278412203447,0.326554431633303,0.116697403029295,0.883302596970705,0.0058609809017488,0.0524737631184408,0.76101769917201
0,0.473943352995661,0.998969203197885,0.168724453246808,0.324396972483554,0.147988027934819,0.852011972065181,0.0036538334370987,0.109445277361319,0.750012983032379
0,0.483205771949495,0.998961577080977,0.178037166575366,0.318242908679352,0.0468603561387066,0.953139643861293,0.0489639881869575,0.0284857571214393,0.805941011837795
0,0.442012382391654,0.998851922763612,0.147528549155114,0.316828181368041,0.143906642077577,0.856093357922423,0.001321917885131,0.172413793103448,0.74168156925005
0,0.457612245892848,0.998910043018232,0.154860730689815,0.315590294970644,0.197085588173051,0.802914411826949,0.0009388798570656,0.122938530734633,0.688007971236372
0,0.448252327792132,0.998695587366991,0.166743921452952,0.31795996321709,0.0696858844514315,0.930314115548568,0.001896474927229,0.0074962518740629,0.746000420186841
0,0.479062058206991,0.998841985702186,0.166659643504277,0.316863549550824,0.0573812619040421,0.942618738095958,0.0042096752660991,0.0344827586206897,0.762239393146677
0,0.417150099936626,0.998775430500077,0.159706712738612,0.311947372144019,0.176587961423345,0.823412038576655,0.0004316975821192,0.122938530734633,0.689626048549946
0,0.469604640959392,0.998762604758003,0.184990097341031,0.318702695055528,0.0995858149167095,0.900414185083291,0.0020898654625714,0.0134932533733133,0.712124208459117
0,0.426900014624872,0.998795997906284,0.181745396317054,0.32358350427955,0.0349185234452943,0.965081476554706,0.0870332269893336,0.0809595202398801,0.87813155973247
0,0.493296933651831,0.998996356795968,0.234545531161772,0.329985145363231,0.0677510052302204,0.93224899476978,0.0102203778726292,0.0644677661169415,0.784992193147924
0,0.473943352995661,0.999012533407592,0.18612784964814,0.319693004173446,0.0579859116606705,0.942014088339329,0.272800432196654,0.0344827586206897,0.81060867193649
0,0.465558426363769,0.998975096106405,0.184147317854283,0.323052981537809,0.0622789249327327,0.937721075067267,0.0048179196917729,0.055472263868066,0.762330115412058
0,0.446546092721689,0.998826964562821,0.154228646074755,0.316580604088562,0.144178734468059,0.855821265531941,0.0020898654625714,0.0374812593703148,0.735471818496926
0,0.467118412713889,0.998967585536723,0.16644894863259,0.321496781495367,0.127822958551259,0.872177041448741,0.0012314610218256,0.0869565217391304,0.793216783853738
0,0.480573294983669,0.998949906811162,0.177110109139944,0.321496781495367,0.0424766454031502,0.95752335459685,0.0238244662733145,0.130434782608696,0.856145785579638
0,0.46955589138595,0.998971051953499,0.183515233239223,0.318136804131004,0.0960183813526015,0.903981618647399,0.0019370245556072,0.0539730134932534,0.726543483286181
0,0.435869936138059,0.998873761189304,0.166364670683916,0.326731272547217,0.155848474770989,0.844151525229011,0.002026857578476,0.239880059970015,0.69937253182923
0,0.448642324379662,0.998915820379526,0.200244406051157,0.319339322345618,0.0703207666958914,0.929679233304109,0.0033662429958315,0.088455772113943,0.766201099144311
0,0.482864524935407,0.998975096106405,0.179764864523197,0.32089552238806,0.0174139129909,0.9825860870091,0.0521050247851805,0.148425787106447,0.866404711717183
0,0.493248184078389,0.999105086735525,0.174076102987653,0.323512767913985,0.114097409075793,0.885902590924207,0.0022732745509284,0.116941529235382,0.813739252281338
0,0.482084531760347,0.998964234667172,0.17428679785934,0.323406663365636,0.0779091211415787,0.922090878858421,0.0047318297115237,0.164917541229385,0.800782561267762
0,0.428752498415639,0.998871796886464,0.168176646580422,0.326589799816085,0.127309006258125,0.872690993741875,0.0014198608336754,0.208395802098951,0.741102920160947
0,0.458489738214791,0.998931072613343,0.179174918882474,0.317747754120393,0.113492759319164,0.886507240680836,0.001484116398644,0.116941529235382,0.728074395756553
0,0.464193438307415,0.998929454952181,0.162909274788252,0.319162481431704,0.157420564138223,0.842579435861777,0.0053569178289853,0.055472263868066,0.749761452374453
0,0.450056062009457,0.9988438344578,0.170831401963676,0.318738063238311,0.116455543126644,0.883544456873356,0.005633279142394,0.0839580209895053,0.815423821887075
0,0.428460000974991,0.998814138820748,0.169482954784881,0.323477399731202,0.025334824802733,0.974665175197267,0.0334434619650724,0.0509745127436282,0.805203371686895
0,0.45610100911617,0.998861859825038,0.172559099911508,0.318631958689963,0.0955951265229616,0.904404873477038,0.0021173144417813,0.0854572713643178,0.738180422531589
0,0.481597036025935,0.998990463887448,0.203320551177784,0.324998231590861,0.023551108020679,0.976448891979321,0.0241625877899454,0.124437781109445,0.832252573293788
0,0.453127285136255,0.998986535281768,0.165732586068855,0.32255782697885,0.190676300752789,0.809323699247211,0.0050793088347035,0.142428785607196,0.761827732422909
0,0.442061131965095,0.998861397636135,0.172432682988496,0.316085449529603,0.11192066995193,0.88807933004807,0.0021310389313862,0.0494752623688156,0.78334181076657
0,0.461317213474382,0.998952564397358,0.173191184526569,0.312796208530806,0.0835323638782235,0.916467636121777,0.0029158302006146,0.0449775112443778,0.753198801073583
0,0.523667917905718,0.999034025191606,0.163499220428975,0.322876140623895,0.0249115699730931,0.975088430026907,0.0233260177644803,0.134932533733133,0.849150472369984
0,0.399844001364988,0.998851229480257,0.167881673760061,0.319021008700573,0.0537231308764398,0.94627686912356,0.0063906214324125,0.0929535232383808,0.79469957788579
0,0.485838248915322,0.998955684172457,0.243647549618642,0.328464313503572,0.0728300631858996,0.927169936814101,0.0119303245093183,0.199400299850075,0.818455143918779
0,0.476722078681811,0.998979486900989,0.178837807087775,0.332036499964632,0.107778819119025,0.892221180880975,0.0081691905171262,0.145427286356822,0.832424653936841
0,0.393847803831716,0.998819569540365,0.148076355821499,0.311204640305581,0.157390331650392,0.842609668349608,0.0018422008092458,0.0629685157421289,0.684003005705061
0,0.509384292887437,0.999032291983218,0.187729130672959,0.33048029992219,0.101460229162258,0.898539770837742,0.0048659554053902,0.230884557721139,0.79621430623691
0,0.508360551845171,0.999006987140749,0.207239475791159,0.337447831930395,0.1044834779454,0.8955165220546,0.0044355055041441,0.385307346326837,0.794428327203098
0,0.533076585579876,0.999026283527472,0.181618979394042,0.329949777180448,0.119599721861112,0.880400278138888,0.0032084113653746,0.16191904047976,0.777075863997871
0,0.463023448544825,0.99894378280819,0.171421347604399,0.326094645257127,0.0458626840402697,0.95413731595973,0.0292574926355636,0.247376311844078,0.884007792225432
0,0.38804660459221,0.998682299436014,0.16198221735283,0.306359199264342,0.0116395078150981,0.988360492184902,0.0593284732004387,0.0239880059970015,0.840631317673421
0,0.490274460098474,0.999006640499072,0.190973831696936,0.326589799816085,0.138918281585392,0.861081718414608,0.0028253733373092,0.142428785607196,0.750072100625056
0,0.389119095207917,0.998707373184031,0.166111836837891,0.312548631251326,0.117181122834598,0.882818877165402,0.0033930681346048,0.136431784107946,0.796665343563632
0,0.522595427290011,0.9990201595245,0.198980236821036,0.329560727169838,0.023974362850319,0.976025637149681,0.0416245054504939,0.187406296851574,0.90284490210286
0,0.52727538634037,0.999126925161217,0.179849142471872,0.326412958902172,0.0798440003627898,0.92015599963721,0.0106358556033972,0.0824587706146927,0.803671295109698
0,0.467508409301419,0.998916629210107,0.167965951708735,0.319480795076749,0.21809716721589,0.78190283278411,0.0015427573996833,0.172413793103448,0.713163643579955
0,0.535270316384732,0.99912600078341,0.232354304496229,0.32690811346113,0.126915983916316,0.873084016083683,0.0119534066054721,0.119940029985008,0.815753374184249
1,0.401355238141666,0.998872374622594,0.146854325565716,0.307172667468345,0.256976146567101,0.743023853432899,0.001917685502073,0.0719640179910045,0.663915524274458
0,0.491931945595476,0.999051819464392,0.20323627322911,0.323760345193464,0.115578800979533,0.884421199020467,0.0064417763482127,0.0944527736131934,0.791459236611897
0,0.479500804367962,0.999017733032756,0.21027348194345,0.319410058711183,0.107325331801554,0.892674668198446,0.0143015420087912,0.0659670164917541,0.810333032681413
0,0.464632184468386,0.998950600094518,0.171716320424761,0.322663931527198,0.16627868307283,0.83372131692717,0.0042084275852259,0.04047976011994,0.750916153380682
0,0.497830643981865,0.999075044456795,0.199780877333446,0.323618872462333,0.0552649877558424,0.944735012244158,0.0089945314147328,0.0734632683658171,0.808335070898397
0,0.484034514697996,0.999006756046297,0.192490834773082,0.315201244960034,0.164615896242102,0.835384103757898,0.0064199419329321,0.124437781109445,0.85175698037423
0,0.484668259152732,0.99897186078408,0.172264127091147,0.32319445426894,0.155667079844,0.844332920156,0.0022969804875188,0.0989505247376312,0.714626883651769
0,0.492126943889241,0.999079897440282,0.184442290674645,0.305050576501379,0.18369259606373,0.81630740393627,0.00375052870477,0.0839580209895053,0.825124962378005
0,0.49841563886316,0.999071462492793,0.187054907083562,0.316191554077951,0.0922997853493364,0.907700214650664,0.0094998421683695,0.128935532233883,0.85167633204655
0,0.512553015161117,0.999054708145039,0.183852345033922,0.317500176840914,0.131420624603199,0.868579375396802,0.0053569178289853,0.179910044977511,0.764738670361164
0,0.477502071856871,0.998857353483229,0.17668871939657,0.314670722218292,0.119811349275932,0.880188650724068,0.0030780287141276,0.0374812593703148,0.748168469286865
0,0.522839175157217,0.999137671053224,0.183852345033922,0.32294687698946,0.0438068748677329,0.956193125132267,0.0248157487270536,0.109445277361319,0.887787954108758
0,0.506215570613757,0.999061756525818,0.184610846571994,0.321426045129801,0.130664812407413,0.869335187592587,0.0058416418482146,0.118440779610195,0.782647120088667
0,0.514015502364354,0.999034371833284,0.183388816316211,0.321956567871543,0.146295008616259,0.853704991383741,0.0053594131907317,0.145427286356822,0.773625696882654
0,0.524984156388632,0.999067649434339,0.219712612195019,0.323052981537809,0.16585542824319,0.83414457175681,0.006027546298318,0.103448275862069,0.774442594777703
0,0.535172817237849,0.999019812882822,0.194724200412962,0.331682818136804,0.137376424705989,0.862623575294011,0.0046108046668255,0.130434782608696,0.749285596400589
0,0.532247842831375,0.999119761233212,0.191943028106696,0.32422013156964,0.132992713970433,0.867007286029567,0.0041192184027938,0.0929535232383808,0.753546099103453
0,0.50987178862185,0.999048006405938,0.210231342969112,0.320683313291363,0.0632161320555068,0.936783867944493,0.0175136964167853,0.11544227886057,0.863492462641551
0,0.505630575732462,0.99907573774015,0.180902616830306,0.325104336139209,0.115850893370015,0.884149106629985,0.0024354730644414,0.113943028485757,0.753090655273792
0,0.685077755569639,0.999327399598127,0.195314146053685,0.309683808445922,0.04395803730689,0.95604196269311,0.0237246518034603,0.209895052473763,0.883605966825051
0,0.499926875639838,0.999032985266573,0.201382158358266,0.314281672207682,0.134322943435015,0.865677056564985,0.007617715571182,0.178410794602699,0.839006591985781
0,0.501681860283723,0.999063605281432,0.174708187602714,0.31502440404612,0.0730416906007195,0.926958309399281,0.0119010040087986,0.100449775112444,0.866432507664077
0,0.528786623117048,0.999121725536052,0.211326956301884,0.318702695055528,0.0586812588807933,0.941318741119207,0.0135186222608726,0.128935532233883,0.870261770028448
0,0.633159459854726,0.999169099898665,0.195272007079348,0.325210440687558,0.124346222450645,0.875653777549355,0.0052851761787777,0.280359820089955,0.809339238547857
0,0.501340613269634,0.999011146840881,0.178753529139101,0.315095140411686,0.131843879432839,0.868156120567161,0.0074898282816814,0.154422788605697,0.855441874182613
0,0.499000633744455,0.999062911998077,0.17812144452404,0.322098040602674,0.157632191553043,0.842367808446957,0.0057218644843896,0.106446776611694,0.772080070046856
0,0.527324135913811,0.999080706270863,0.178458556318739,0.317677017754828,0.152553133597364,0.847446866402636,0.0051766279428113,0.160419790104948,0.771901486405163
0,0.508409301418613,0.999002827440617,0.190510302979226,0.314847563132206,0.125736916890891,0.874263083109109,0.0042502248944773,0.211394302848576,0.762130087102028
0,0.57119875201092,0.999113868324692,0.195440562976697,0.337058781919785,0.0997067448680352,0.900293255131965,0.0082153547094338,0.227886056971514,0.793284305635632
0,0.437429922488178,0.99899208154861,0.168176646580422,0.314423144938813,0.146506636031079,0.853493363968921,0.0034947541257687,0.104947526236882,0.781755137579335
0,0.551406425193779,0.999060369959108,0.178837807087775,0.341692013864328,0.105692777458657,0.894307222541343,0.00672936678948,0.248875562218891,0.795251686718583
0,0.478038317164725,0.998972322972984,0.175845939909823,0.325776331612082,0.114822988783747,0.885177011216253,0.0044716882494663,0.103448275862069,0.806018221360814
0,0.438209915663238,0.998925526346501,0.187349879903923,0.326023908891561,0.107597424192037,0.892402575807963,0.0063750254214977,0.185907046476762,0.792526441197578
0,0.485594501048116,0.999008951443589,0.234798365007796,0.338438141048313,0.158599631163648,0.841400368836352,0.0021123237182886,0.0794602698650675,0.737522795139146
0,0.495051918295715,0.999023625941277,0.166954616324639,0.317712385937611,0.125102034646431,0.874897965353569,0.0093638449531932,0.185907046476762,0.856749515101992
0,0.506800565495052,0.999006178310168,0.204795415279592,0.315448822239513,0.0601324182967016,0.939867581703298,0.0126446218092121,0.178410794602699,0.872027564222327
0,0.6052259542729,0.999138595431032,0.204500442459231,0.339499186531796,0.0563533573177737,0.943646642682226,0.0178037822197989,0.206896551724138,0.87849984396017
0,0.527567883781017,0.999136977769869,0.179217057856812,0.319586899625097,0.0698370468905886,0.930162953109411,0.0117219618034977,0.109445277361319,0.820778109982571
0,0.517330473358358,0.999092260993452,0.180017698369222,0.325387281601471,0.139704326269009,0.860295673730991,0.003800435939697,0.0944527736131934,0.743640970684164
0,0.488568225028031,0.999066147320402,0.170915679912351,0.319905213270142,0.136257822656226,0.863742177343774,0.002372465180346,0.0524737631184408,0.762312131065048
0,0.556866377419198,0.99910046484649,0.178247861447052,0.321178467850322,0.156574054478943,0.843425945521057,0.0016275996990593,0.163418290854573,0.733773995452243
0,0.495685662750451,0.999067764981564,0.189203994774767,0.330126618094362,0.0724370408440911,0.927562959155909,0.0075072958139059,0.110944527736132,0.822656417031959
